ENSG00000124205	DAP4_4204
ENSG00000124207	DAP3_1935
ENSG00000124209	DAP3_5342
ENSG00000124212	DAP2_5132
ENSG00000124214	DAP4_3315
ENSG00000124222	DAP4_2964
ENSG00000124225	DAP2_1462
ENSG00000124226	DAP3_6059
ENSG00000124233	DAP3_0940
ENSG00000124253	DAP4_1564
ENSG00000124260	DAP3_4251
ENSG00000124275	DAP4_2352
ENSG00000124299	DAP1_1190
ENSG00000124333	DAP4_3105
ENSG00000124334	DAP3_0559
ENSG00000124356	DAP4_0839
ENSG00000124459	DAP3_2304
ENSG00000124466	DAP1_2501
ENSG00000124469	DAP4_2017
ENSG00000124479	DAP3_1599
ENSG00000124486	DAP4_0080
ENSG00000124490	DAP3_4208
ENSG00000124491	DAP1_6060
ENSG00000124493	DAP3_2347
ENSG00000124508	DAP1_0210
ENSG00000124529	DAP1_2861
ENSG00000124557	DAP3_2834
ENSG00000124562	DAP2_0700
ENSG00000124564	DAP1_5643
ENSG00000124568	DAP3_4137
ENSG00000124570	DAP3_2861
ENSG00000124587	DAP3_4186
ENSG00000124588	DAP3_2501
ENSG00000124635	DAP3_5013
ENSG00000124642	DAP3_3526
ENSG00000124659	DAP1_3856
ENSG00000124664	DAP3_4167
ENSG00000124688	DAP3_4307
ENSG00000124693	DAP1_1286
ENSG00000124702	DAP3_5788
ENSG00000124749	DAP3_1766
ENSG00000124762	DAP2_1105
ENSG00000124766	DAP4_2892
ENSG00000124767	DAP4_1562
ENSG00000124782	DAP2_0030
ENSG00000124783	DAP3_0682
ENSG00000124788	DAP4_1623
ENSG00000124789	DAP4_1680
ENSG00000124795	DAP1_0700
ENSG00000124812	DAP2_0942
ENSG00000124813	DAP2_2081
ENSG00000124831	DAP2_2179
ENSG00000124875	DAP4_5664
ENSG00000124920	DAP1_2099
ENSG00000124935	DAP3_0905
ENSG00000124939	DAP4_0715
ENSG00000124942	DAP3_2831
ENSG00000125084	DAP3_0213
ENSG00000125144	DAP1_5829
ENSG00000125148	DAP4_1588
ENSG00000125166	DAP1_1337
ENSG00000125245	DAP3_2895
ENSG00000125255	DAP4_2439
ENSG00000125257	DAP4_4092
ENSG00000125266	DAP2_6070
ENSG00000125304	DAP4_2192
ENSG00000125347	DAP3_5145
ENSG00000125354	DAP3_0054
ENSG00000125356	DAP1_2236
ENSG00000125363	DAP4_5633
ENSG00000125375	DAP2_5104
ENSG00000125378	DAP4_0678
ENSG00000125384	DAP1_5723
ENSG00000125386	DAP1_4106
ENSG00000125388	DAP1_5381
ENSG00000125398	DAP2_5047
ENSG00000125414	DAP3_5365
ENSG00000125462	DAP3_5350
ENSG00000125482	DAP4_5960
ENSG00000125505	DAP1_0885
ENSG00000125538	DAP2_1250
ENSG00000125618	DAP2_1780
ENSG00000125637	DAP3_4261
ENSG00000125651	DAP2_1949
ENSG00000125656	DAP1_1077
ENSG00000125657	DAP2_4863
ENSG00000125675	DAP1_2868
ENSG00000125686	DAP4_2304
ENSG00000125691	DAP1_5550
ENSG00000125726	DAP4_5067
ENSG00000125730	DAP2_4065
ENSG00000125733	DAP3_5546
ENSG00000125740	DAP1_3608
ENSG00000125743	DAP4_2715
ENSG00000125744	DAP3_4234
ENSG00000125753	DAP3_3315
ENSG00000125755	DAP4_5348
ENSG00000125780	DAP2_5170
ENSG00000125787	DAP1_5834
ENSG00000125810	DAP3_5093
ENSG00000125817	DAP3_0061
ENSG00000125818	DAP2_0780
ENSG00000125820	DAP2_2816
ENSG00000125826	DAP1_4060
ENSG00000125835	DAP4_3694
ENSG00000125844	DAP1_2356
ENSG00000125845	DAP2_2838
ENSG00000125851	DAP4_5047
ENSG00000125864	DAP1_2328
ENSG00000125868	DAP2_3001
ENSG00000125869	DAP4_3965
ENSG00000125870	DAP1_2297
ENSG00000125878	DAP4_1550
ENSG00000125895	DAP4_4162
ENSG00000125910	DAP1_1338
ENSG00000125931	DAP4_2324
ENSG00000125944	DAP1_5981
ENSG00000125952	DAP1_1856
ENSG00000125954	DAP3_5180
ENSG00000125967	DAP3_0430
ENSG00000125968	DAP3_2373
ENSG00000125970	DAP1_0992
ENSG00000126003	DAP1_3294
ENSG00000126010	DAP4_1596
ENSG00000126012	DAP2_4069
ENSG00000126062	DAP3_4928
ENSG00000126067	DAP2_2442
ENSG00000126214	DAP2_1324
ENSG00000126216	DAP4_5858
ENSG00000126217	DAP2_0944
ENSG00000126218	DAP2_4874
ENSG00000126231	DAP3_2485
ENSG00000126233	DAP3_1953
ENSG00000126247	DAP3_5241
ENSG00000126254	DAP1_4116
ENSG00000126258	DAP1_0925
ENSG00000126261	DAP1_5285
ENSG00000126262	DAP2_4919
ENSG00000126267	DAP2_1711
ENSG00000126351	DAP1_4976
ENSG00000126353	DAP2_4295
ENSG00000126456	DAP1_2843
ENSG00000126457	DAP3_5719
ENSG00000126458	DAP4_0700
ENSG00000126545	DAP1_2715
ENSG00000126549	DAP3_5177
ENSG00000126550	DAP4_4198
ENSG00000126561	DAP4_2174
ENSG00000126581	DAP1_4157
ENSG00000126583	DAP1_1311
ENSG00000126602	DAP3_3518
ENSG00000126709	DAP1_1913
ENSG00000126749	DAP4_2461
ENSG00000126759	DAP4_2804
ENSG00000126767	DAP1_3737
ENSG00000126768	DAP2_0050
ENSG00000126778	DAP4_1002
ENSG00000126787	DAP1_2136
ENSG00000126803	DAP1_5057
ENSG00000126838	DAP1_2164
ENSG00000126860	DAP4_0958
ENSG00000126861	DAP1_2760
ENSG00000126883	DAP4_1384
ENSG00000126895	DAP3_3136
ENSG00000126903	DAP1_5893
ENSG00000126945	DAP2_2991
ENSG00000126953	DAP4_0781
ENSG00000127022	DAP2_0758
ENSG00000127080	DAP4_0764
ENSG00000127083	DAP4_5378
ENSG00000127129	DAP3_3517
ENSG00000127152	DAP1_0101
ENSG00000127184	DAP3_0075
ENSG00000127191	DAP3_2328
ENSG00000127241	DAP3_5588
ENSG00000127314	DAP2_2802
ENSG00000127324	DAP3_2050
ENSG00000127329	DAP1_3144
ENSG00000127334	DAP2_3245
ENSG00000127415	DAP3_3397
ENSG00000127445	DAP2_0940
ENSG00000127463	DAP2_2097
ENSG00000127472	DAP4_1389
ENSG00000127540	DAP1_5700
ENSG00000127554	DAP1_4038
ENSG00000127561	DAP3_6015
ENSG00000127564	DAP4_0036
ENSG00000127603	DAP4_4072
ENSG00000127616	DAP1_3868
ENSG00000127743	DAP2_6139
ENSG00000127824	DAP1_5132
ENSG00000127831	DAP2_2434
ENSG00000127837	DAP1_1340
ENSG00000127870	DAP4_3101
ENSG00000127884	DAP3_1824
ENSG00000127914	DAP3_0174
ENSG00000127920	DAP4_1882
ENSG00000127922	DAP1_5581
ENSG00000127946	DAP3_0240
ENSG00000127947	DAP1_2693
ENSG00000127948	DAP4_4325
ENSG00000127951	DAP1_5851
ENSG00000127955	DAP4_1099
ENSG00000127957	DAP4_5736
ENSG00000127980	DAP2_3979
ENSG00000127989	DAP2_3171
ENSG00000127990	DAP1_3562
ENSG00000128016	DAP3_3144
ENSG00000128040	DAP4_6110
ENSG00000128050	DAP2_4028
ENSG00000128059	DAP3_0814
ENSG00000128242	DAP1_0759
ENSG00000128245	DAP4_1151
ENSG00000128250	DAP2_1044
ENSG00000128266	DAP4_5639
ENSG00000128271	DAP4_4215
ENSG00000128272	DAP3_5716
ENSG00000128274	DAP3_3083
ENSG00000128283	DAP1_1145
ENSG00000128294	DAP1_5961
ENSG00000128309	DAP1_1826
ENSG00000128311	DAP2_5930
ENSG00000128322	DAP1_3970
ENSG00000128340	DAP1_4944
ENSG00000128342	DAP3_2706
ENSG00000128394	DAP4_5127
ENSG00000128512	DAP4_2906
ENSG00000128524	DAP3_5537
ENSG00000128564	DAP2_4957
ENSG00000128567	DAP4_2003
ENSG00000128591	DAP3_2985
ENSG00000128595	DAP4_4132
ENSG00000128604	DAP3_4136
ENSG00000128606	DAP2_0270
ENSG00000128609	DAP4_5114
ENSG00000128626	DAP2_4325
ENSG00000128641	DAP2_5576
ENSG00000128652	DAP4_4119
ENSG00000128654	DAP3_3349
ENSG00000128656	DAP4_3977
ENSG00000128683	DAP1_2318
ENSG00000128709	DAP2_0949
ENSG00000128710	DAP3_2091
ENSG00000128805	DAP2_2209
ENSG00000128918	DAP2_0213
ENSG00000128928	DAP4_4908
ENSG00000128989	DAP3_2305
ENSG00000129009	DAP1_0973
ENSG00000129038	DAP1_1985
ENSG00000129083	DAP2_4954
ENSG00000129084	DAP1_3481
ENSG00000129116	DAP2_4042
ENSG00000129151	DAP1_0051
ENSG00000129152	DAP3_3089
ENSG00000129167	DAP4_0674
ENSG00000129170	DAP4_0913
ENSG00000129187	DAP3_3448
ENSG00000129204	DAP1_2808
ENSG00000129214	DAP2_1178
ENSG00000129226	DAP4_0976
ENSG00000129244	DAP4_0247
ENSG00000129245	DAP4_2895
ENSG00000129295	DAP1_2016
ENSG00000129351	DAP1_2257
ENSG00000129355	DAP4_0361
ENSG00000129422	DAP2_2277
ENSG00000129451	DAP2_2259
ENSG00000129455	DAP1_3996
ENSG00000129473	DAP1_2882
ENSG00000129514	DAP3_5348
ENSG00000129518	DAP1_1170
ENSG00000129535	DAP1_4134
ENSG00000129538	DAP3_2205
ENSG00000129559	DAP2_2893
ENSG00000129562	DAP1_2989
ENSG00000129566	DAP4_3690
ENSG00000129596	DAP2_2356
ENSG00000129625	DAP3_2707
ENSG00000129654	DAP3_3619
ENSG00000129657	DAP1_4304
ENSG00000129673	DAP2_0265
ENSG00000129675	DAP2_0403
ENSG00000129682	DAP4_1248
ENSG00000129744	DAP3_2994
ENSG00000129757	DAP4_5985
ENSG00000129824	DAP1_3461
ENSG00000129910	DAP4_1055
ENSG00000129965	DAP4_0398
ENSG00000129988	DAP2_3077
ENSG00000129990	DAP3_3111
ENSG00000129991	DAP2_0331
ENSG00000129993	DAP4_4312
ENSG00000130005	DAP1_3293
ENSG00000130021	DAP1_5328
ENSG00000130024	DAP2_3927
ENSG00000130037	DAP2_0800
ENSG00000130066	DAP3_1590
ENSG00000130164	DAP1_4206
ENSG00000130175	DAP1_1676
ENSG00000130176	DAP2_1655
ENSG00000130177	DAP2_6123
ENSG00000130202	DAP3_1265
ENSG00000130203	DAP1_1022
ENSG00000130207	DAP3_2190
ENSG00000130208	DAP1_2326
ENSG00000130222	DAP1_0041
ENSG00000130226	DAP3_3592
ENSG00000130254	DAP1_5880
ENSG00000130287	DAP4_1085
ENSG00000130294	DAP1_4207
ENSG00000130303	DAP2_3980
ENSG00000130368	DAP2_0273
ENSG00000130382	DAP3_3539
ENSG00000130383	DAP1_3752
ENSG00000130427	DAP1_4290
ENSG00000130429	DAP4_1087
ENSG00000130489	DAP2_1331
ENSG00000130513	DAP2_6004
ENSG00000130520	DAP2_5734
ENSG00000130522	DAP2_4952
ENSG00000130528	DAP2_5342
ENSG00000130558	DAP3_6139
ENSG00000130560	DAP2_2016
ENSG00000130561	DAP2_2896
ENSG00000130592	DAP4_3881
ENSG00000130595	DAP1_0978
ENSG00000130598	DAP1_1341
ENSG00000130635	DAP3_5943
ENSG00000130638	DAP1_0958
ENSG00000130649	DAP3_0822
ENSG00000130656	DAP2_3914
ENSG00000130669	DAP2_4823
ENSG00000130675	DAP4_2995
ENSG00000130699	DAP1_0887
ENSG00000130702	DAP1_4029
ENSG00000130706	DAP1_3923
ENSG00000130707	DAP3_1884
ENSG00000130713	DAP3_1959
ENSG00000130724	DAP3_2029
ENSG00000130725	DAP2_2831
ENSG00000130726	DAP4_0261
ENSG00000130741	DAP4_3245
ENSG00000130751	DAP2_4939
ENSG00000130755	DAP4_2401
ENSG00000130758	DAP2_4292
ENSG00000130762	DAP1_1828
ENSG00000130768	DAP3_5602
ENSG00000130775	DAP1_1842
ENSG00000130779	DAP3_2204
ENSG00000130816	DAP4_5297
ENSG00000130821	DAP4_0731
ENSG00000130826	DAP4_2153
ENSG00000130829	DAP4_3517
ENSG00000130830	DAP1_2733
ENSG00000130948	DAP3_5933
ENSG00000130957	DAP2_5095
ENSG00000130962	DAP1_0036
ENSG00000130985	DAP1_1317
ENSG00000130988	DAP1_1862
ENSG00000131016	DAP2_5184
ENSG00000131018	DAP3_2827
ENSG00000131042	DAP3_2153
ENSG00000131051	DAP1_0940
ENSG00000131095	DAP4_1462
ENSG00000131096	DAP4_0961
ENSG00000131113	DAP3_5037
ENSG00000131127	DAP4_4165
ENSG00000131142	DAP2_1671
ENSG00000131143	DAP1_5801
ENSG00000131149	DAP2_0751
ENSG00000131165	DAP4_1702
ENSG00000131171	DAP1_3096
ENSG00000131174	DAP2_5242
ENSG00000131183	DAP4_1841
ENSG00000131187	DAP4_1955
ENSG00000131196	DAP3_5858
ENSG00000131203	DAP1_5930
ENSG00000131236	DAP3_1595
ENSG00000131238	DAP4_6048
ENSG00000131323	DAP4_4950
ENSG00000131370	DAP3_4292
ENSG00000131374	DAP2_3804
ENSG00000131378	DAP1_2960
ENSG00000131389	DAP3_5511
ENSG00000131398	DAP3_5739
ENSG00000131408	DAP4_1171
ENSG00000131435	DAP1_2051
ENSG00000131446	DAP3_4893
ENSG00000131459	DAP4_3001
ENSG00000131462	DAP3_3697
ENSG00000131467	DAP4_3868
ENSG00000131470	DAP1_5179
ENSG00000131471	DAP3_0119
ENSG00000131473	DAP3_3461
ENSG00000131480	DAP2_3055
ENSG00000131482	DAP4_5534
ENSG00000131495	DAP2_4993
ENSG00000131508	DAP2_4101
ENSG00000131634	DAP3_2723
ENSG00000131669	DAP2_0754
ENSG00000131686	DAP4_4230
ENSG00000131711	DAP2_0368
ENSG00000131724	DAP4_2871
ENSG00000131730	DAP4_2298
ENSG00000131737	DAP2_2708
ENSG00000131738	DAP1_4880
ENSG00000131748	DAP2_2943
ENSG00000131759	DAP2_4173
ENSG00000131773	DAP4_1360
ENSG00000131779	DAP1_3314
ENSG00000131781	DAP2_4227
ENSG00000131788	DAP3_0717
ENSG00000131795	DAP1_3931
ENSG00000131808	DAP1_5052
ENSG00000131844	DAP4_5679
ENSG00000131849	DAP4_1599
ENSG00000131873	DAP3_1610
ENSG00000131876	DAP3_0030
ENSG00000131899	DAP4_2748
ENSG00000131910	DAP2_5093
ENSG00000131979	DAP4_3975
ENSG00000131981	DAP1_0791
ENSG00000131982	DAP4_2794
ENSG00000132002	DAP2_4038
ENSG00000132005	DAP3_3075
ENSG00000132016	DAP4_1164
ENSG00000132031	DAP2_5160
ENSG00000132109	DAP3_3056
ENSG00000132128	DAP4_4301
ENSG00000132141	DAP3_3132
ENSG00000132155	DAP4_5123
ENSG00000132164	DAP4_0952
ENSG00000132170	DAP2_1772
ENSG00000132182	DAP3_1634
ENSG00000132199	DAP3_1072
ENSG00000132254	DAP4_1980
ENSG00000132274	DAP4_1780
ENSG00000132294	DAP1_5025
ENSG00000132305	DAP1_0261
ENSG00000132323	DAP3_3484
ENSG00000132326	DAP3_2910
ENSG00000132329	DAP2_1784
ENSG00000132341	DAP4_3924
ENSG00000132356	DAP1_4270
ENSG00000132361	DAP3_1850
ENSG00000132383	DAP2_0692
ENSG00000132386	DAP2_2182
ENSG00000132388	DAP4_0233
ENSG00000132432	DAP3_3909
ENSG00000132437	DAP4_2050
ENSG00000132463	DAP1_3725
ENSG00000132465	DAP4_1276
ENSG00000132470	DAP3_0509
ENSG00000132475	DAP1_3299
ENSG00000132514	DAP1_0601
ENSG00000132518	DAP1_5898
ENSG00000132530	DAP2_3896
ENSG00000132535	DAP4_5160
ENSG00000132541	DAP1_5500
ENSG00000132561	DAP1_1998
ENSG00000132563	DAP4_2708
ENSG00000132581	DAP3_2158
ENSG00000132589	DAP4_2833
ENSG00000132604	DAP2_3103
ENSG00000132639	DAP3_4180
ENSG00000132640	DAP3_1171
ENSG00000132646	DAP4_2155
ENSG00000132669	DAP1_3879
ENSG00000132671	DAP2_6030
ENSG00000132676	DAP2_5800
ENSG00000132680	DAP3_1225
ENSG00000132693	DAP4_4239
ENSG00000132698	DAP4_6115
ENSG00000132703	DAP4_5413
ENSG00000132716	DAP2_0186
ENSG00000132718	DAP2_0960
ENSG00000132740	DAP3_4863
ENSG00000132746	DAP2_5371
ENSG00000132768	DAP4_5934
ENSG00000132780	DAP1_2122
ENSG00000132781	DAP3_2311
ENSG00000132819	DAP4_0820
ENSG00000132824	DAP2_0027
ENSG00000132842	DAP3_0205
ENSG00000132874	DAP4_5708
ENSG00000132906	DAP4_5025
ENSG00000132915	DAP3_0153
ENSG00000132932	DAP1_2222
ENSG00000132965	DAP3_6021
ENSG00000132970	DAP3_0585
ENSG00000132975	DAP1_5602
ENSG00000133019	DAP1_0315
ENSG00000133020	DAP3_2863
ENSG00000133026	DAP1_3157
ENSG00000133027	DAP3_3624
ENSG00000133048	DAP1_4042
ENSG00000133056	DAP3_3057
ENSG00000133059	DAP1_5375
ENSG00000133063	DAP3_0944
ENSG00000133069	DAP2_1623
ENSG00000133083	DAP4_4068
ENSG00000133101	DAP3_3237
ENSG00000133104	DAP1_0067
ENSG00000133110	DAP1_5180
ENSG00000133111	DAP2_6126
ENSG00000133116	DAP3_1895
ENSG00000133119	DAP1_6124
ENSG00000133142	DAP2_1980
ENSG00000133216	DAP1_2431
ENSG00000133256	DAP4_2327
ENSG00000133265	DAP1_2021
ENSG00000133275	DAP3_5799
ENSG00000133321	DAP3_0839
ENSG00000133392	DAP2_1375
ENSG00000133433	DAP3_5268
ENSG00000133574	DAP3_2247
ENSG00000133606	DAP4_5257
ENSG00000133636	DAP4_5449
ENSG00000133639	DAP3_3042
ENSG00000133661	DAP4_1340
ENSG00000133703	DAP1_3346
ENSG00000133710	DAP1_4205
ENSG00000133731	DAP4_3479
ENSG00000133740	DAP2_0629
ENSG00000133742	DAP2_2398
ENSG00000133789	DAP3_5050
ENSG00000133794	DAP1_4216
ENSG00000133800	DAP3_4260
ENSG00000133805	DAP4_3958
ENSG00000133816	DAP2_1761
ENSG00000133835	DAP4_3429
ENSG00000133884	DAP2_1882
ENSG00000133895	DAP1_2951
ENSG00000133935	DAP4_1111
ENSG00000133961	DAP3_1856
ENSG00000134001	DAP3_0791
ENSG00000134013	DAP2_3941
ENSG00000134028	DAP1_3741
ENSG00000134057	DAP1_4002
ENSG00000134061	DAP2_3988
ENSG00000134072	DAP1_2363
ENSG00000134086	DAP1_0154
ENSG00000134107	DAP1_6062
ENSG00000134109	DAP1_1967
ENSG00000134121	DAP1_0949
ENSG00000134138	DAP3_4954
ENSG00000134183	DAP3_4065
ENSG00000134184	DAP4_3363
ENSG00000134200	DAP3_1320
ENSG00000134201	DAP3_0752
ENSG00000134202	DAP1_4178
ENSG00000134240	DAP2_1870
ENSG00000134243	DAP3_1277
ENSG00000134248	DAP1_1678
ENSG00000134256	DAP3_5851
ENSG00000134259	DAP1_1697
ENSG00000134287	DAP2_2833
ENSG00000134291	DAP1_3125
ENSG00000134321	DAP1_0915
ENSG00000134323	DAP1_0619
ENSG00000134324	DAP4_1935
ENSG00000134333	DAP2_5291
ENSG00000134352	DAP1_2049
ENSG00000134363	DAP4_1661
ENSG00000134365	DAP4_1653
ENSG00000134371	DAP4_3468
ENSG00000134375	DAP1_1046
ENSG00000134440	DAP4_3440
ENSG00000134443	DAP3_5383
ENSG00000134460	DAP3_0960
ENSG00000134470	DAP3_0113
ENSG00000134480	DAP3_1954
ENSG00000134516	DAP3_1563
ENSG00000134531	DAP4_0747
ENSG00000134532	DAP1_0961
ENSG00000134539	DAP2_3290
ENSG00000134545	DAP4_2330
ENSG00000134551	DAP2_2254
ENSG00000134571	DAP4_3518
ENSG00000134574	DAP3_3648
ENSG00000134575	DAP1_2966
ENSG00000134590	DAP4_3045
ENSG00000134594	DAP4_2057
ENSG00000134595	DAP3_4072
ENSG00000134644	DAP3_0403
ENSG00000134686	DAP1_4271
ENSG00000134697	DAP1_4201
ENSG00000134716	DAP1_2707
ENSG00000134744	DAP1_1990
ENSG00000134755	DAP3_4157
ENSG00000134757	DAP2_4201
ENSG00000134760	DAP4_0897
ENSG00000134762	DAP4_2902
ENSG00000134769	DAP4_6139
ENSG00000134812	DAP2_1700
ENSG00000134815	DAP2_1111
ENSG00000134817	DAP3_1024
ENSG00000134824	DAP3_4116
ENSG00000134827	DAP2_2985
ENSG00000134852	DAP4_5133
ENSG00000134853	DAP2_1961
ENSG00000134871	DAP3_5686
ENSG00000134873	DAP4_0063
ENSG00000134899	DAP3_2354
ENSG00000134900	DAP1_3022
ENSG00000134909	DAP1_3340
ENSG00000134940	DAP1_5618
ENSG00000134954	DAP3_5357
ENSG00000134982	DAP2_5091
ENSG00000134986	DAP1_4211
ENSG00000134996	DAP1_0111
ENSG00000135002	DAP4_2741
ENSG00000135046	DAP3_1678
ENSG00000135047	DAP4_0887
ENSG00000135052	DAP1_3894
ENSG00000135063	DAP4_3877
ENSG00000135069	DAP1_1688
ENSG00000135074	DAP1_3318
ENSG00000135094	DAP1_1955
ENSG00000135097	DAP4_2692
ENSG00000135100	DAP2_1974
ENSG00000135108	DAP3_5333
ENSG00000135114	DAP1_3049
ENSG00000135116	DAP1_4009
ENSG00000135124	DAP1_3846
ENSG00000135164	DAP4_5131
ENSG00000135175	DAP2_5925
ENSG00000135218	DAP4_5551
ENSG00000135222	DAP2_4248
ENSG00000135269	DAP4_3183
ENSG00000135312	DAP2_0973
ENSG00000135316	DAP2_5188
ENSG00000135318	DAP4_3393
ENSG00000135333	DAP3_2358
ENSG00000135341	DAP4_3191
ENSG00000135346	DAP4_0031
ENSG00000135363	DAP4_4106
ENSG00000135365	DAP1_0594
ENSG00000135374	DAP4_1931
ENSG00000135387	DAP3_5815
ENSG00000135390	DAP4_3520
ENSG00000135404	DAP3_4037
ENSG00000135406	DAP1_3865
ENSG00000135409	DAP4_3157
ENSG00000135424	DAP1_1344
ENSG00000135437	DAP2_1060
ENSG00000135439	DAP4_2939
ENSG00000135441	DAP1_2029
ENSG00000135443	DAP2_4991
ENSG00000135446	DAP3_2822
ENSG00000135447	DAP3_2216
ENSG00000135451	DAP1_3479
ENSG00000135452	DAP2_5037
ENSG00000135454	DAP4_0931
ENSG00000135457	DAP2_5798
ENSG00000135472	DAP2_4094
ENSG00000135473	DAP4_0942
ENSG00000135476	DAP1_3926
ENSG00000135480	DAP3_1093
ENSG00000135503	DAP2_2999
ENSG00000135506	DAP4_2208
ENSG00000135525	DAP3_4951
ENSG00000135535	DAP1_3091
ENSG00000135596	DAP1_2856
ENSG00000135605	DAP1_5878
ENSG00000135622	DAP1_1780
ENSG00000135624	DAP4_2081
ENSG00000135625	DAP2_3354
ENSG00000135632	DAP4_5236
ENSG00000135677	DAP3_0040
ENSG00000135678	DAP1_1766
ENSG00000135679	DAP2_5588
ENSG00000135698	DAP4_3085
ENSG00000135709	DAP1_1098
ENSG00000135720	DAP3_3828
ENSG00000135744	DAP1_2043
ENSG00000135750	DAP4_1227
ENSG00000135763	DAP3_0220
ENSG00000135775	DAP4_1044
ENSG00000135821	DAP4_4969
ENSG00000135828	DAP1_1389
ENSG00000135829	DAP4_5958
ENSG00000135837	DAP1_5170
ENSG00000135842	DAP4_0979
ENSG00000135845	DAP1_4957
ENSG00000135862	DAP1_4307
ENSG00000135899	DAP1_1651
ENSG00000135902	DAP3_4271
ENSG00000135903	DAP3_5670
ENSG00000135914	DAP2_5629
ENSG00000135916	DAP4_1640
ENSG00000135924	DAP4_5973
ENSG00000135929	DAP1_1277
ENSG00000135940	DAP3_4993
ENSG00000135966	DAP1_2037
ENSG00000136002	DAP4_1600
ENSG00000136003	DAP1_0822
ENSG00000136026	DAP4_3060
ENSG00000136045	DAP4_1874
ENSG00000136068	DAP2_2728
ENSG00000136098	DAP4_0889
ENSG00000136111	DAP1_4188
ENSG00000136155	DAP4_4307
ENSG00000136156	DAP3_1104
ENSG00000136158	DAP2_1276
ENSG00000136160	DAP2_5650
ENSG00000136161	DAP4_2661
ENSG00000136167	DAP2_4279
ENSG00000136193	DAP1_2816
ENSG00000136231	DAP3_0649
ENSG00000136235	DAP1_3860
ENSG00000136238	DAP4_3096
ENSG00000136240	DAP3_1697
ENSG00000136243	DAP2_0752
ENSG00000136244	DAP3_2879
ENSG00000136250	DAP1_0933
ENSG00000136352	DAP2_0631
ENSG00000136371	DAP3_3497
ENSG00000136425	DAP1_1871
ENSG00000136436	DAP4_4851
ENSG00000136448	DAP2_2048
ENSG00000136450	DAP2_2174
ENSG00000136451	DAP2_3640
ENSG00000136457	DAP3_3155
ENSG00000136485	DAP1_3857
ENSG00000136487	DAP2_1077
ENSG00000136504	DAP3_1255
ENSG00000136518	DAP4_5716
ENSG00000136521	DAP2_4036
ENSG00000136527	DAP3_4069
ENSG00000136531	DAP3_5759
ENSG00000136535	DAP2_0398
ENSG00000136536	DAP3_4176
ENSG00000136539	DAP1_2024
ENSG00000136546	DAP2_3919
ENSG00000136560	DAP3_4207
ENSG00000136573	DAP1_4026
ENSG00000136603	DAP4_1678
ENSG00000136628	DAP3_1842
ENSG00000136630	DAP3_2939
ENSG00000136631	DAP1_5508
ENSG00000136634	DAP3_2062
ENSG00000136689	DAP4_5074
ENSG00000136717	DAP1_4230
ENSG00000136732	DAP2_5129
ENSG00000136738	DAP3_2739
ENSG00000136750	DAP2_6085
ENSG00000136758	DAP4_4982
ENSG00000136807	DAP3_0977
ENSG00000136810	DAP4_2555
ENSG00000136826	DAP3_0066
ENSG00000136827	DAP1_2137
ENSG00000136840	DAP2_2863
ENSG00000136842	DAP3_0080
ENSG00000136854	DAP2_1908
ENSG00000136859	DAP3_4283
ENSG00000136867	DAP2_5333
ENSG00000136868	DAP1_1250
ENSG00000136872	DAP1_3055
ENSG00000136877	DAP1_4893
ENSG00000136878	DAP4_1766
ENSG00000136895	DAP4_2059
ENSG00000136928	DAP3_5884
ENSG00000136930	DAP1_2818
ENSG00000136931	DAP1_0630
ENSG00000136933	DAP3_5236
ENSG00000136935	DAP4_1565
ENSG00000136936	DAP4_5179
ENSG00000136938	DAP3_0674
ENSG00000136960	DAP2_0296
ENSG00000136997	DAP1_2896
ENSG00000136999	DAP2_5365
ENSG00000137070	DAP3_1182
ENSG00000137076	DAP2_0433
ENSG00000137077	DAP3_4123
ENSG00000137078	DAP2_2167
ENSG00000137080	DAP3_2612
ENSG00000137098	DAP2_1222
ENSG00000137100	DAP2_6131
ENSG00000137101	DAP3_3039
ENSG00000137103	DAP1_3676
ENSG00000137106	DAP2_4115
ENSG00000137124	DAP4_6068
ENSG00000137154	DAP3_1600
ENSG00000137185	DAP3_2008
ENSG00000137193	DAP4_2361
ENSG00000137198	DAP3_0031
ENSG00000137203	DAP2_5285
ENSG00000137259	DAP4_0110
ENSG00000137265	DAP2_4260
ENSG00000137267	DAP4_0609
ENSG00000137273	DAP4_2259
ENSG00000137274	DAP2_5885
ENSG00000137275	DAP4_3049
ENSG00000137309	DAP3_3968
ENSG00000137313	DAP3_2122
ENSG00000137315	DAP3_2425
ENSG00000137324	DAP1_2749
ENSG00000137331	DAP1_5176
ENSG00000137332	DAP1_6137
ENSG00000137337	DAP2_1647
ENSG00000137364	DAP3_4909
ENSG00000137379	DAP3_5378
ENSG00000137384	DAP4_2360
ENSG00000137392	DAP2_1262
ENSG00000137403	DAP3_3489
ENSG00000137414	DAP1_4072
ENSG00000137420	DAP3_1658
ENSG00000137440	DAP2_0023
ENSG00000137462	DAP2_1601
ENSG00000137474	DAP4_5444
ENSG00000137491	DAP4_1343
ENSG00000137497	DAP2_1241
ENSG00000137502	DAP1_0743
ENSG00000137507	DAP3_5877
ENSG00000137509	DAP2_4302
ENSG00000137513	DAP2_5268
ENSG00000137561	DAP3_2185
ENSG00000137563	DAP4_4148
ENSG00000137573	DAP2_2632
ENSG00000137575	DAP2_5884
ENSG00000137628	DAP1_0671
ENSG00000137642	DAP2_2988
